"","subject","anode_pavBias","sham_pavBias"
"1",11,0.288888888888889,0.133333333333333
"2",18,-2.22044604925031e-16,0.155555555555556
"3",28,-0.644444444444444,-0.2
"4",30,0.4,1.51111111111111
"5",33,0.0444444444444445,0.0444444444444445
"6",43,0.0444444444444445,0.0444444444444445
"7",54,-0.0888888888888888,-0.133333333333333
"8",59,-0.4,0.844444444444444
"9",60,0.133333333333333,0.244444444444444
"10",63,0.0666666666666669,0.0222222222222221
"11",64,-0.266666666666667,-0.177777777777778
"12",73,0.755555555555556,0.222222222222222
"13",76,0.111111111111111,0.0666666666666667
"14",79,0.244444444444444,0.133333333333333
"15",86,-0.0222222222222224,0.0666666666666667
"16",91,0.888888888888889,0.244444444444444
"17",101,0.222222222222222,1.22222222222222
"18",104,0.0444444444444445,1.08888888888889
"19",105,0.0444444444444445,-0.133333333333333
"20",107,0.0444444444444445,0.111111111111111
"21",108,2.22044604925031e-16,0
"22",109,-0.0222222222222221,-0.0444444444444445
"23",110,-0.0444444444444443,0.0444444444444443
"24",112,0.0666666666666667,0.0666666666666667
"25",121,-0.2,0.0222222222222221
"26",125,0,-0.0222222222222221
"27",127,-2.22044604925031e-16,0.0222222222222221
